ad_id,visitorEmail,clickedOrNot,stayTime
65c5dce2124ca9907bae34f9,kali.dai@yopmail.com,0,2.0
65c5dce2124ca9907bae34f9,kali.dai@yopmail.com,0,2.0
65c5dce3124ca9907bae3508,kali.dai@yopmail.com,1,1.0
65c5dce3124ca9907bae3508,kali.dai@yopmail.com,1,1.0
65c5fc4c6837c821944fe64d,basanta.dhakal@olivegroup.io,1,4.0
65c5dce2124ca9907bae34f9,basanta.dhakal@olivegroup.io,0,4.0
65c5dce2124ca9907bae34f9,basanta.dhakal@olivegroup.io,0,4.0
65c3409e4b84ff938578cc77,basanta.dhakal@olivegroup.io,1,1.0
65c5f42528e266a3b358ff11,basanta.dhakal@olivegroup.io,0,67.0
65c3409f4b84ff938578cc83,basanta.dhakal@olivegroup.io,1,1.0
65c340a04b84ff938578cc8f,basanta.dhakal@olivegroup.io,1,1.0
65c5fc4c6837c821944fe64d,pramod.phanait+900@yopmail.com,1,3.0
65c3409e4b84ff938578cc77,pramod.phanait+900@yopmail.com,1,1.0
65b1e62ac2b0c3fda062ab18,pramod.phanait+900@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,pramod.phanait+900@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,pramod.phanait+900@yopmail.com,1,1.0
65c3409f4b84ff938578cc83,pramod.phanait+900@yopmail.com,0,3.0
65b1e62cc2b0c3fda062ab29,pramod.phanait+900@yopmail.com,0,5.0
65c5f42528e266a3b358ff11,pramod.phanait+900@yopmail.com,0,2.0
65c340a04b84ff938578cc8f,pramod.phanait+900@yopmail.com,0,16.0
65b1e62dc2b0c3fda062ab3c,pramod.phanait+900@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,pramod.phanait+900@yopmail.com,1,1.0
65c5f42528e266a3b358ff11,basanta.dhakal+9000@olivegroup.io,0,3.0
65c9c473f01eb9da3f79ac54,basanta.dhakal+9000@olivegroup.io,1,1.0
65c5fc4c6837c821944fe64d,mail.abbiy07@gmail.com,1,3.0
65c3409e4b84ff938578cc77,mail.abbiy07@gmail.com,1,1.0
65c5dce2124ca9907bae34f9,mail.abbiy07@gmail.com,1,1.0
65c5dce2124ca9907bae34f9,mail.abbiy07@gmail.com,1,1.0
65c3409f4b84ff938578cc83,mail.abbiy07@gmail.com,1,1.0
65c5f42528e266a3b358ff11,mail.abbiy07@gmail.com,1,1.0
65c340a04b84ff938578cc8f,mail.abbiy07@gmail.com,1,1.0
65c5fc4c6837c821944fe64d,kali.dai@yopmail.com,1,2.0
65c5f42528e266a3b358ff11,kali.dai@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,kali.dai@yopmail.com,1,1.0
65cb528d82667478fbcb72c9,ats.test.demo@yopmail.com,1,1.0
65cb43c782667478fbcb6700,ats.test.demo@yopmail.com,1,1.0
65cafb4282667478fbcb3b58,ats.test.demo@yopmail.com,1,1.0
65c491f44b84ff938578f6f9,ats.test.demo@yopmail.com,1,1.0
65c479564b84ff938578eb66,ats.test.demo@yopmail.com,1,1.0
65c470304b84ff938578e678,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.test.demo@yopmail.com,1,1.0
65af646476743d60b9374568,ats.test.demo@yopmail.com,1,1.0
65cb528d82667478fbcb72c9,ats.rcsa22@yopmail.com,1,1.0
65cb43c782667478fbcb6700,ats.rcsa22@yopmail.com,1,1.0
65c4b8304b84ff9385791120,ats.rcsa22@yopmail.com,1,1.0
65cafb4282667478fbcb3b58,ats.rcsa22@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,basanta.dhakal@olivegroup.io,1,1.0
65977d22c5e0e8ec359904fa,new.skill.learner3@yopmail.com,1,2.0
65977d26c5e0e8ec3599050d,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65af654b76743d60b93745cf,new.skill.learner3@yopmail.com,1,1.0
65c5fc4c6837c821944fe64d,pramod.phanait+901@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,pramod.phanait+901@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,pramod.phanait+901@yopmail.com,1,1.0
65c3409e4b84ff938578cc77,pramod.phanait+901@yopmail.com,1,1.0
65b1e62ac2b0c3fda062ab18,pramod.phanait+901@yopmail.com,0,1.0
65c5f42528e266a3b358ff11,pramod.phanait+901@yopmail.com,1,1.0
65c3409f4b84ff938578cc83,pramod.phanait+901@yopmail.com,1,1.0
65b1e62cc2b0c3fda062ab29,pramod.phanait+901@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,pramod.phanait+901@yopmail.com,0,1.0
65b1e62dc2b0c3fda062ab3c,pramod.phanait+901@yopmail.com,1,1.0
65c340a04b84ff938578cc8f,pramod.phanait+901@yopmail.com,1,1.0
65cc64a782667478fbcb9ee0,ats.test.demo@yopmail.com,1,1.0
65cc7c9482667478fbcbb1ac,ats.test.demo@yopmail.com,1,1.0
65cc94ba82667478fbcbc3f6,pramod.phanait+901@yopmail.com,1,1.0
65cc943882667478fbcbc31a,pramod.phanait+901@yopmail.com,1,1.0
65cc8f0082667478fbcbbe2c,pramod.phanait+901@yopmail.com,1,1.0
65cc905082667478fbcbbfa0,pramod.phanait+901@yopmail.com,1,1.0
65cc94ba82667478fbcbc3f6,pramod.phanait+900@yopmail.com,1,1.0
65cc976282667478fbcbc631,pramod.phanait+900@yopmail.com,1,1.0
65cc8f0082667478fbcbbe2c,pramod.phanait+900@yopmail.com,1,1.0
65cc905082667478fbcbbfa0,pramod.phanait+900@yopmail.com,1,1.0
65cc943882667478fbcbc31a,pramod.phanait+900@yopmail.com,1,1.0
65cc976282667478fbcbc631,pramod.phanait+901@yopmail.com,1,1.0
65cca0ee82667478fbcbc991,pramod.phanait+901@yopmail.com,1,1.0
65cca0eb82667478fbcbc97f,pramod.phanait+901@yopmail.com,1,1.0
65cca5a382667478fbcbcbfa,pramod.phanait+901@yopmail.com,1,1.0
65cca21c82667478fbcbcac2,pramod.phanait+901@yopmail.com,1,1.0
65cca5a482667478fbcbcc0c,pramod.phanait+901@yopmail.com,1,1.0
65cca5a382667478fbcbcc03,pramod.phanait+901@yopmail.com,1,1.0
65cca21982667478fbcbcab0,pramod.phanait+901@yopmail.com,1,1.0
65cca5a382667478fbcbcbfa,basanta.dhakal@olivegroup.io,1,1.0
65cca21c82667478fbcbcac2,basanta.dhakal@olivegroup.io,0,3.0
65cca5a382667478fbcbcc03,basanta.dhakal@olivegroup.io,0,61.0
65cc976282667478fbcbc631,basanta.dhakal@olivegroup.io,0,63.0
65cc94ba82667478fbcbc3f6,basanta.dhakal@olivegroup.io,0,64.0
65cca21982667478fbcbcab0,basanta.dhakal@olivegroup.io,0,62.0
65cc943882667478fbcbc31a,basanta.dhakal@olivegroup.io,0,65.0
65cc8f0082667478fbcbbe2c,basanta.dhakal@olivegroup.io,0,66.0
65cc905082667478fbcbbfa0,basanta.dhakal@olivegroup.io,0,66.0
65cc7c9482667478fbcbb1ac,basanta.learner@yopmail.com,1,1.0
65cc91ce82667478fbcbc0ec,basanta.learner@yopmail.com,1,1.0
65cc64a782667478fbcb9ee0,basanta.learner@yopmail.com,1,1.0
65cb528d82667478fbcb72c9,basanta.learner@yopmail.com,1,1.0
65cb43c782667478fbcb6700,basanta.learner@yopmail.com,1,1.0
65cafb4282667478fbcb3b58,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af654b76743d60b93745cf,basanta.learner@yopmail.com,1,1.0
65af646476743d60b9374568,basanta.learner@yopmail.com,1,1.0
65cc976282667478fbcbc631,pramod.phanait1245@yopmail.com,1,1.0
65cca5a382667478fbcbcc03,pramod.phanait1245@yopmail.com,0,171.0
65cca21982667478fbcbcab0,pramod.phanait1245@yopmail.com,0,173.0
65cc94ba82667478fbcbc3f6,pramod.phanait1245@yopmail.com,1,1.0
65cc943882667478fbcbc31a,pramod.phanait1245@yopmail.com,1,1.0
65c5f42528e266a3b358ff11,pramod.phanait1245@yopmail.com,1,1.0
65cc8f0082667478fbcbbe2c,pramod.phanait1245@yopmail.com,1,1.0
65b1e62cc2b0c3fda062ab29,pramod.phanait1245@yopmail.com,1,1.0
65b1e62dc2b0c3fda062ab3c,pramod.phanait1245@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,pramod.phanait1245@yopmail.com,1,1.0
65cc905082667478fbcbbfa0,pramod.phanait1245@yopmail.com,1,1.0
65cc7c9482667478fbcbb1ac,ats.rcsa22@yopmail.com,1,1.0
65cc64a782667478fbcb9ee0,ats.rcsa22@yopmail.com,1,1.0
65cc91ce82667478fbcbc0ec,ats.test.demo@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65af654b76743d60b93745cf,ats.rcsa22@yopmail.com,1,1.0
65cc91ce82667478fbcbc0ec,ats.rcsa22@yopmail.com,1,1.0
65cca21c82667478fbcbcac2,kali.dai@yopmail.com,1,1.0
65cca5a382667478fbcbcbfa,kali.dai@yopmail.com,1,1.0
65cca5a382667478fbcbcc03,kali.dai@yopmail.com,1,1.0
65cca21982667478fbcbcab0,kali.dai@yopmail.com,1,1.0
65cc94ba82667478fbcbc3f6,kali.dai@yopmail.com,1,1.0
65cc943882667478fbcbc31a,kali.dai@yopmail.com,1,1.0
65cc976282667478fbcbc631,kali.dai@yopmail.com,1,1.0
65cc905082667478fbcbbfa0,kali.dai@yopmail.com,1,1.0
65cc8f0082667478fbcbbe2c,kali.dai@yopmail.com,1,1.0
65c5fc4c6837c821944fe64d,keshab@yopmail.com,1,3.0
65cca21c82667478fbcbcac2,keshab@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,keshab@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,keshab@yopmail.com,1,1.0
65b1e62ac2b0c3fda062ab18,keshab@yopmail.com,1,1.0
65cca5a382667478fbcbcbfa,keshab@yopmail.com,1,1.0
65cca5a382667478fbcbcc03,keshab@yopmail.com,1,1.0
65cca21982667478fbcbcab0,keshab@yopmail.com,1,1.0
65cc94ba82667478fbcbc3f6,keshab@yopmail.com,1,1.0
65cc976282667478fbcbc631,keshab@yopmail.com,1,1.0
65cc943882667478fbcbc31a,keshab@yopmail.com,1,1.0
65cc905082667478fbcbbfa0,keshab@yopmail.com,1,1.0
65b1e62cc2b0c3fda062ab29,keshab@yopmail.com,1,1.0
65cc8f0082667478fbcbbe2c,keshab@yopmail.com,1,1.0
65c5f42528e266a3b358ff11,keshab@yopmail.com,1,1.0
65b1e62dc2b0c3fda062ab3c,keshab@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,keshab@yopmail.com,1,1.0
65cde58644d911ad7213feed,hello.pramod@yopmail.com,1,1.0
65cde65744d911ad7213ff41,hello.pramod@yopmail.com,1,1.0
65cde68a44d911ad7213ff77,hello.pramod@yopmail.com,0,3.0
65cde60944d911ad7213ff18,hello.pramod@yopmail.com,0,4.0
65cde8c844d911ad72140133,hello.pramod@yopmail.com,1,1.0
65cdea4e44d911ad72140253,hello.pramod@yopmail.com,1,1.0
65cdea3d44d911ad7214022f,hello.pramod@yopmail.com,0,3.0
65cde9f244d911ad721401e7,hello.pramod@yopmail.com,1,1.0
65cdea2b44d911ad7214020b,hello.pramod@yopmail.com,0,2.0
65c5fc4c6837c821944fe64d,demo.testing.check@yopmail.com,1,3.0
65cca5a382667478fbcbcbfa,demo.testing.check@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,demo.testing.check@yopmail.com,1,1.0
65c5dce2124ca9907bae34f9,demo.testing.check@yopmail.com,1,1.0
65cca21c82667478fbcbcac2,demo.testing.check@yopmail.com,1,1.0
65b1e62ac2b0c3fda062ab18,demo.testing.check@yopmail.com,1,1.0
65cca21982667478fbcbcab0,demo.testing.check@yopmail.com,1,1.0
65cca5a382667478fbcbcc03,demo.testing.check@yopmail.com,1,1.0
65c9c473f01eb9da3f79ac54,demo.testing.check@yopmail.com,1,1.0
65b1e62dc2b0c3fda062ab3c,demo.testing.check@yopmail.com,1,1.0
65cc94ba82667478fbcbc3f6,demo.testing.check@yopmail.com,1,1.0
65cc976282667478fbcbc631,demo.testing.check@yopmail.com,1,1.0
65b1e62cc2b0c3fda062ab29,demo.testing.check@yopmail.com,1,1.0
65cc905082667478fbcbbfa0,demo.testing.check@yopmail.com,1,1.0
65c5f42528e266a3b358ff11,demo.testing.check@yopmail.com,1,1.0
65cc943882667478fbcbc31a,demo.testing.check@yopmail.com,1,1.0
65cc8f0082667478fbcbbe2c,demo.testing.check@yopmail.com,1,1.0
65cdea4e44d911ad72140253,pr.check12@yopmail.com,1,1.0
65cdea3d44d911ad7214022f,pr.check12@yopmail.com,1,1.0
65cde9f244d911ad721401e7,pr.check12@yopmail.com,1,1.0
65cdea2b44d911ad7214020b,pr.check12@yopmail.com,1,1.0
65cdea4e44d911ad72140253,hello1.pra@yopmail.com,1,1.0
65cdea2b44d911ad7214020b,hello1.pra@yopmail.com,1,1.0
65cdea3d44d911ad7214022f,hello1.pra@yopmail.com,1,1.0
65cde9f244d911ad721401e7,hello1.pra@yopmail.com,1,1.0
65cf2ce729cd12723beefc5b,mail.abbiy07@gmail.com,1,1.0
65cca21c82667478fbcbcac2,mail.abbiy07@gmail.com,1,1.0
65cca5a382667478fbcbcbfa,mail.abbiy07@gmail.com,1,1.0
65cca21982667478fbcbcab0,mail.abbiy07@gmail.com,1,1.0
65cc976282667478fbcbc631,mail.abbiy07@gmail.com,1,1.0
65cc943882667478fbcbc31a,mail.abbiy07@gmail.com,1,1.0
65cc94ba82667478fbcbc3f6,mail.abbiy07@gmail.com,1,1.0
65c9c473f01eb9da3f79ac54,mail.abbiy07@gmail.com,1,1.0
65cc905082667478fbcbbfa0,mail.abbiy07@gmail.com,1,1.0
65cc8f0082667478fbcbbe2c,mail.abbiy07@gmail.com,1,1.0
65cf193f44d911ad72142ac5,waglenirjal.214@gmail.com,1,1.0
65cf217e44d911ad72143043,waglenirjal.214@gmail.com,1,1.0
65cc7c9482667478fbcbb1ac,waglenirjal.214@gmail.com,1,1.0
65cc91ce82667478fbcbc0ec,waglenirjal.214@gmail.com,1,1.0
65b1e628c2b0c3fda062ab0b,pramod.phanait+901@yopmail.com,0,2.0
65b1e628c2b0c3fda062ab0b,pramod.phanait+901@yopmail.com,1,1.0
65d44a8a282ddee791bfafcb,hello.pramod@yopmail.com,1,1.0
65d445aae2b3996e9e7776ec,hello.pramod@yopmail.com,1,1.0
65cf193f44d911ad72142ac5,ats.rcsa22@yopmail.com,1,1.0
65cf217e44d911ad72143043,ats.rcsa22@yopmail.com,1,1.0
65cf217e44d911ad72143043,ats.test.demo@yopmail.com,1,1.0
65cf193f44d911ad72142ac5,ats.test.demo@yopmail.com,1,1.0
65d57e2b5a6cbdfd9d40d9fe,ats.test.demo@yopmail.com,1,1.0
65d57e2b5a6cbdfd9d40d9fe,ats.test.demo@yopmail.com,1,1.0
65d57e2b5a6cbdfd9d40d9fe,ats.test.demo@yopmail.com,1,1.0
65d57e2b5a6cbdfd9d40d9fe,ats.test.demo@yopmail.com,1,1.0
65d57e2b5a6cbdfd9d40d9fe,ats.test.demo@yopmail.com,1,1.0
65cf217e44d911ad72143043,ats.test.demo@yopmail.com,1,1.0
65cf193f44d911ad72142ac5,ats.test.demo@yopmail.com,1,1.0
65cc91ce82667478fbcbc0ec,ats.test.demo@yopmail.com,1,1.0
65d5842f9e6ddace54576cdd,mail.abbiy07@gmail.com,0,4.0
65d47f2ce2b3996e9e77835c,hello.pramod@yopmail.com,1,1.0
65cde9dc44d911ad721401c3,hello.pramod@yopmail.com,0,2.0
65cde9c544d911ad7214019f,hello.pramod@yopmail.com,1,1.0
65d5988f6d5f4c9690b17986,kali.dai@yopmail.com,1,1.0
65d5988f6d5f4c9690b17986,mail.abbiy07@gmail.com,1,1.0
65cdea2b44d911ad7214020b,manual.myclub@yopmail.com,1,1.0
65cdea3d44d911ad7214022f,manual.myclub@yopmail.com,1,1.0
65cdea4e44d911ad72140253,manual.myclub@yopmail.com,1,1.0
65cde9f244d911ad721401e7,manual.myclub@yopmail.com,1,1.0
